customer_id,first_name,last_name,email,phone,company,city,country,registration_date,birth_date,total_spent,is_active,customer_segment
2347,Jennifer,Anderson,customer2347@email.com,+1-668-796-3359,InfoTech,Houston,Italy,2023-08-14,1973-12-31,6934.16,False,Regular
2348,Michael,Gonzalez,customer2348@email.com,+1-599-509-8295,TechCorp,San Antonio,UK,2022-04-13,2016-07-13,2197.1,True,Basic
2349,Michelle,Miller,customer2349@email.com,+1-104-215-2103,CloudSys,Charlotte,Mexico,2020-02-25,1964-05-24,8913.41,False,Basic
2350,James,Jones,customer2350@email.com,+1-497-936-5147,WebLtd,Houston,UK,2021-03-11,1997-12-08,8491.15,False,Premium
2351,Christopher,Garcia,customer2351@email.com,+1-807-653-7643,CodeInc,Jacksonville,Canada,2023-11-29,1978-07-22,3811.91,False,Basic
2352,James,Martin,customer2352@email.com,+1-392-545-3180,TechCorp,Dallas,France,2022-05-08,1985-02-10,5682.59,True,Premium
2353,Robert,Jones,customer2353@email.com,+1-367-736-7055,DataSoft,Charlotte,Australia,2021-03-16,1993-07-27,499.18,True,Premium
2354,Sarah,Hernandez,customer2354@email.com,+1-398-500-2797,CodeInc,Philadelphia,Netherlands,2023-11-16,2017-08-15,600.14,True,Premium
2355,Christopher,Taylor,customer2355@email.com,+1-690-754-1585,DevCorp,Phoenix,Canada,2020-05-05,1985-04-14,614.36,True,Premium
2356,Amanda,Gonzalez,customer2356@email.com,+1-494-621-6569,DataSoft,Austin,UK,2021-11-07,1977-02-16,5224.41,True,Regular
2357,Christopher,Miller,customer2357@email.com,+1-588-417-8505,SysGroup,Philadelphia,Netherlands,2020-04-12,1977-09-06,420.63,True,Premium
2358,Richard,Taylor,customer2358@email.com,+1-425-490-5617,CodeInc,Los Angeles,Italy,2022-07-12,2009-03-30,2622.64,True,Basic
2359,Jane,Jones,customer2359@email.com,+1-573-909-2682,NetSolutions,Charlotte,Australia,2022-12-15,2010-02-16,6458.38,True,Regular
2360,Sarah,Wilson,customer2360@email.com,+1-195-209-6993,WebLtd,Charlotte,Spain,2022-05-18,2006-05-31,9777.66,True,Premium
2361,Daniel,Jackson,customer2361@email.com,+1-581-946-7314,CodeInc,Philadelphia,Australia,2023-12-30,2006-10-08,2019.65,True,Premium
2362,Michelle,Williams,customer2362@email.com,+1-587-990-1682,SysGroup,Columbus,USA,2021-11-12,2008-02-11,2073.79,True,Regular
2363,Amanda,Moore,customer2363@email.com,+1-168-702-6697,NetSolutions,Philadelphia,Italy,2023-12-16,1973-06-14,5454.32,True,Regular
2364,Emily,Davis,customer2364@email.com,+1-692-771-9342,CloudSys,Phoenix,Mexico,2022-03-05,1995-11-26,6594.58,True,Regular
2365,Karen,Hernandez,customer2365@email.com,+1-672-144-2090,SysGroup,Dallas,Germany,2022-05-21,1998-05-17,5480.53,True,Premium
2366,Robert,Smith,customer2366@email.com,+1-255-907-9444,SysGroup,Houston,Mexico,2022-08-04,1976-01-14,4789.9,False,Regular
2367,Daniel,Moore,customer2367@email.com,+1-930-762-4636,DevCorp,Philadelphia,Canada,2023-07-30,1993-04-13,8110.06,True,Premium
2368,William,Jones,customer2368@email.com,+1-995-630-7072,DevCorp,San Antonio,Canada,2021-05-03,1960-05-24,8037.92,False,Premium
2369,John,Moore,customer2369@email.com,+1-677-583-3049,TechCorp,Austin,Italy,2021-04-03,2009-11-03,8650.29,True,Regular
2370,Karen,Thomas,customer2370@email.com,+1-566-864-2899,DataSoft,Charlotte,Netherlands,2021-08-22,1972-07-30,3190.39,False,Basic
2371,Christopher,Gonzalez,customer2371@email.com,+1-303-101-2007,TechCorp,San Diego,Canada,2020-10-26,1966-07-26,480.5,True,Basic
2372,James,Jones,customer2372@email.com,+1-298-402-5755,CodeInc,Houston,USA,2021-12-15,2019-02-02,4834.28,False,Regular
2373,Sarah,Martin,customer2373@email.com,+1-954-902-7999,DataSoft,Austin,Australia,2023-04-08,2016-08-07,4747.37,False,Regular
2374,Betty,Wilson,customer2374@email.com,+1-458-890-7533,NetSolutions,Fort Worth,Italy,2022-04-12,1986-07-22,406.92,False,Basic
2375,Emily,Miller,customer2375@email.com,+1-394-897-5358,TechCorp,New York,Australia,2022-01-20,1973-08-31,1614.77,False,Premium
2376,Richard,Lopez,customer2376@email.com,+1-300-899-8518,AppCorp,Houston,Mexico,2020-09-17,1967-12-01,5794.55,False,Premium
2377,Betty,Smith,customer2377@email.com,+1-569-121-6928,DevCorp,San Diego,UK,2022-05-12,1964-06-28,7622.63,False,Regular
2378,Daniel,Brown,customer2378@email.com,+1-184-436-1608,DataSoft,New York,Canada,2022-03-23,1973-07-31,4190.59,True,Basic
2379,Jane,Jones,customer2379@email.com,+1-510-457-4423,DevCorp,Columbus,Italy,2021-11-19,2013-08-21,4557.14,True,Premium
2380,William,Martinez,customer2380@email.com,+1-619-612-4391,SysGroup,San Diego,Canada,2023-05-14,1976-10-07,1077.97,False,Regular
2381,Daniel,Williams,customer2381@email.com,+1-937-358-7298,InfoTech,Charlotte,Netherlands,2022-04-26,2016-11-02,3873.39,False,Basic
2382,Emily,Jones,customer2382@email.com,+1-123-997-4402,DataSoft,San Diego,Mexico,2023-09-08,1996-07-28,4232.83,True,Basic
2383,David,Martinez,customer2383@email.com,+1-502-651-6457,DevCorp,Columbus,Australia,2020-12-06,2004-09-06,6698.11,False,Premium
2384,Jane,Johnson,customer2384@email.com,+1-805-852-3314,TechCorp,Dallas,Spain,2023-09-22,1964-06-14,863.61,False,Premium
2385,William,Williams,customer2385@email.com,+1-703-124-6536,DevCorp,Houston,Mexico,2022-10-11,1970-04-11,4006.44,True,Basic
2386,Jane,Miller,customer2386@email.com,+1-340-427-7894,InfoTech,San Antonio,Australia,2023-12-30,1978-01-04,8118.24,True,Premium
2387,Jane,Johnson,customer2387@email.com,+1-703-153-9623,AppCorp,San Jose,UK,2020-05-15,2009-08-13,4433.67,True,Basic
2388,John,Martinez,customer2388@email.com,+1-974-943-9711,TechCorp,Chicago,Netherlands,2023-08-11,1980-09-09,3359.22,False,Premium
2389,William,Moore,customer2389@email.com,+1-714-874-3944,AppCorp,Austin,USA,2023-06-27,1980-08-23,493.69,False,Basic
2390,Emily,Anderson,customer2390@email.com,+1-527-534-2450,InfoTech,Fort Worth,Spain,2022-03-17,1975-04-15,5337.9,True,Basic
2391,Michael,Jones,customer2391@email.com,+1-240-790-8030,WebLtd,Los Angeles,France,2023-03-17,1987-03-11,7798.1,False,Regular
2392,John,Lopez,customer2392@email.com,+1-835-325-2206,DataSoft,New York,France,2023-10-26,2009-03-16,9468.78,True,Premium
2393,Betty,Wilson,customer2393@email.com,+1-609-307-8337,AppCorp,Dallas,Germany,2020-10-12,1968-06-28,5577.0,True,Basic
2394,Jennifer,Jones,customer2394@email.com,+1-783-532-4813,CodeInc,San Antonio,France,2023-08-19,1962-08-01,7574.68,True,Regular
2395,Karen,Wilson,customer2395@email.com,+1-590-806-2610,WebLtd,San Diego,Italy,2022-03-26,1971-03-28,6582.02,True,Regular
2396,Emily,Wilson,customer2396@email.com,+1-657-638-6857,TechCorp,Los Angeles,Spain,2023-08-03,1974-06-26,4598.9,False,Premium
2397,Daniel,Garcia,customer2397@email.com,+1-288-535-8082,NetSolutions,San Diego,Netherlands,2023-11-16,2006-03-11,111.93,True,Regular
2398,Richard,Williams,customer2398@email.com,+1-504-936-6322,CloudSys,Chicago,Netherlands,2023-08-05,2014-01-10,6759.78,True,Regular
2399,Jennifer,Jackson,customer2399@email.com,+1-697-347-6209,AppCorp,Dallas,Canada,2020-10-04,1989-01-07,3413.98,False,Regular
2400,Thomas,Jones,customer2400@email.com,+1-544-430-9126,NetSolutions,Phoenix,USA,2023-01-29,1976-11-11,9121.35,False,Basic
2401,Nancy,Smith,customer2401@email.com,+1-424-130-2186,DevCorp,Los Angeles,Italy,2020-08-11,1994-10-07,3296.61,True,Basic
2402,Michael,Jones,customer2402@email.com,+1-704-983-6775,NetSolutions,Philadelphia,Canada,2022-12-30,2007-10-22,4414.01,True,Regular
2403,Christopher,Wilson,customer2403@email.com,+1-140-157-6915,TechCorp,New York,Australia,2021-01-11,1983-06-30,2697.7,True,Basic
2404,Thomas,Moore,customer2404@email.com,+1-955-603-6727,CodeInc,New York,UK,2023-08-08,1961-06-29,7739.41,True,Premium
2405,Sarah,Brown,customer2405@email.com,+1-848-998-3456,SysGroup,Austin,USA,2020-05-10,2017-10-02,5071.76,True,Regular
2406,James,Garcia,customer2406@email.com,+1-685-872-1376,NetSolutions,Austin,Australia,2021-12-06,1973-05-22,9954.64,True,Premium
2407,Robert,Wilson,customer2407@email.com,+1-719-315-2950,WebLtd,New York,Spain,2020-12-10,1963-10-03,136.4,False,Basic
2408,Robert,Smith,customer2408@email.com,+1-239-931-5287,CloudSys,Charlotte,Spain,2023-08-26,1997-12-28,1388.93,False,Regular
2409,Emily,Thomas,customer2409@email.com,+1-911-852-5723,TechCorp,Jacksonville,France,2022-10-10,1968-04-03,8067.6,False,Regular
2410,Richard,Martin,customer2410@email.com,+1-476-517-9127,DevCorp,New York,Spain,2023-01-16,2004-03-22,7889.86,False,Basic
2411,Jennifer,Rodriguez,customer2411@email.com,+1-481-324-5167,SysGroup,Jacksonville,Canada,2021-07-28,1994-03-01,6553.16,False,Regular
2412,Christopher,Miller,customer2412@email.com,+1-782-865-5385,WebLtd,Houston,Germany,2023-02-24,1980-07-06,6613.5,False,Basic
2413,Nancy,Wilson,customer2413@email.com,+1-745-263-7823,CodeInc,Houston,Spain,2022-03-13,1986-11-21,5175.85,True,Premium
2414,John,Anderson,customer2414@email.com,+1-584-473-9593,CodeInc,New York,Netherlands,2023-06-01,1986-01-30,2437.03,False,Basic
2415,Nancy,Miller,customer2415@email.com,+1-772-949-5125,DevCorp,Houston,Spain,2023-05-07,1990-04-02,8665.21,True,Regular
2416,John,Martinez,customer2416@email.com,+1-426-918-1976,SysGroup,Jacksonville,USA,2023-05-05,1975-09-09,5320.12,False,Regular
2417,Lisa,Smith,customer2417@email.com,+1-152-568-4228,DevCorp,Chicago,Australia,2021-02-05,2010-11-18,456.78,False,Regular
2418,Emily,Thomas,customer2418@email.com,+1-245-964-6156,DevCorp,Austin,France,2023-09-27,2016-06-02,9694.94,True,Premium
2419,Nancy,Smith,customer2419@email.com,+1-164-531-3256,SysGroup,Dallas,France,2020-08-13,1991-10-16,384.52,True,Basic
2420,John,Martinez,customer2420@email.com,+1-451-123-4030,WebLtd,Los Angeles,Germany,2021-03-05,1990-10-23,2269.76,True,Premium
2421,Thomas,Martin,customer2421@email.com,+1-371-890-4809,InfoTech,Fort Worth,Italy,2023-06-24,1989-08-29,1880.91,True,Premium
2422,David,Davis,customer2422@email.com,+1-772-461-1478,DevCorp,Columbus,Mexico,2022-04-01,1992-02-11,1846.51,False,Regular
2423,David,Moore,customer2423@email.com,+1-544-960-7230,CloudSys,Fort Worth,France,2020-08-15,1964-08-01,5235.73,False,Premium
2424,Christopher,Miller,customer2424@email.com,+1-667-832-6735,SysGroup,Phoenix,France,2020-06-13,1983-04-14,6319.21,False,Premium
2425,Betty,Williams,customer2425@email.com,+1-698-337-6311,DataSoft,Los Angeles,Italy,2023-09-25,1987-04-24,3440.2,False,Regular
2426,Emily,Anderson,customer2426@email.com,+1-815-132-7846,CloudSys,San Diego,Mexico,2023-01-18,1969-08-28,4157.33,True,Premium
2427,Thomas,Rodriguez,customer2427@email.com,+1-494-197-3300,DataSoft,Austin,France,2022-09-01,1993-08-08,9633.23,True,Regular
2428,James,Brown,customer2428@email.com,+1-277-871-7951,TechCorp,Dallas,Germany,2022-12-12,1970-08-19,5111.64,False,Regular
2429,Lisa,Smith,customer2429@email.com,+1-703-736-1970,NetSolutions,San Jose,UK,2020-06-20,2014-02-21,8322.58,True,Premium
2430,Emily,Martin,customer2430@email.com,+1-712-444-2208,NetSolutions,Jacksonville,Italy,2020-05-01,1987-11-18,3355.87,False,Basic
2431,Betty,Jackson,customer2431@email.com,+1-652-246-3048,NetSolutions,San Diego,UK,2023-10-17,1968-12-19,9476.43,True,Regular
2432,Emily,Taylor,customer2432@email.com,+1-669-643-1630,DevCorp,Dallas,France,2020-07-04,2018-12-29,2917.52,True,Premium
2433,David,Lopez,customer2433@email.com,+1-722-935-4969,NetSolutions,Phoenix,France,2020-04-04,1972-12-26,5529.77,True,Premium
2434,Emily,Rodriguez,customer2434@email.com,+1-235-582-6927,SysGroup,San Diego,Spain,2022-08-13,1976-07-30,6063.79,True,Premium
2435,William,Martinez,customer2435@email.com,+1-704-124-5673,DevCorp,Houston,Canada,2022-12-03,1978-03-22,6468.97,True,Regular
2436,Betty,Lopez,customer2436@email.com,+1-330-914-2385,TechCorp,Austin,Mexico,2023-09-22,2012-07-03,4838.09,True,Basic
2437,Sarah,Hernandez,customer2437@email.com,+1-116-517-3409,AppCorp,Los Angeles,Italy,2023-05-23,1971-05-08,3898.27,False,Premium
2438,Thomas,Miller,customer2438@email.com,+1-977-265-9343,DataSoft,Columbus,Spain,2020-10-16,2015-02-13,833.81,True,Basic
2439,Christopher,Thomas,customer2439@email.com,+1-334-939-3549,CloudSys,Los Angeles,Australia,2023-01-31,1982-02-01,3970.7,True,Regular
2440,Thomas,Miller,customer2440@email.com,+1-795-571-8129,CodeInc,Los Angeles,USA,2022-01-05,1972-04-13,5648.8,False,Regular
2441,John,Anderson,customer2441@email.com,+1-758-399-6673,AppCorp,Jacksonville,Australia,2020-06-14,1993-06-23,8633.89,True,Regular
2442,James,Hernandez,customer2442@email.com,+1-152-110-3909,TechCorp,Chicago,Spain,2022-12-02,1981-11-22,5604.61,True,Premium
2443,Jennifer,Lopez,customer2443@email.com,+1-156-274-6180,WebLtd,San Antonio,Italy,2022-03-23,1964-03-27,2377.4,True,Regular
2444,John,Martin,customer2444@email.com,+1-899-836-4370,DevCorp,San Antonio,Italy,2023-10-23,1991-03-21,2975.97,True,Basic
2445,David,Davis,customer2445@email.com,+1-907-534-9875,WebLtd,Los Angeles,USA,2020-06-03,1981-11-07,8301.05,True,Regular
2446,Lisa,Williams,customer2446@email.com,+1-149-992-6137,DataSoft,Houston,UK,2021-07-29,1993-09-01,601.06,False,Premium
2447,David,Smith,customer2447@email.com,+1-200-340-9772,WebLtd,Chicago,France,2021-04-28,1975-08-05,315.26,True,Basic
2448,Michael,Gonzalez,customer2448@email.com,+1-635-224-7735,InfoTech,San Antonio,USA,2021-05-01,2008-03-20,5653.4,True,Basic
2449,Karen,Davis,customer2449@email.com,+1-855-489-1206,CodeInc,Jacksonville,Netherlands,2023-04-28,1987-06-23,6480.16,False,Regular
2450,Lisa,Johnson,customer2450@email.com,+1-143-123-6793,CloudSys,Los Angeles,Germany,2023-12-02,1968-12-11,7805.43,False,Premium
2451,Thomas,Brown,customer2451@email.com,+1-544-347-5407,WebLtd,Philadelphia,USA,2023-09-01,2020-03-22,5331.33,False,Premium
2452,Lisa,Miller,customer2452@email.com,+1-569-106-9668,SysGroup,Los Angeles,Canada,2023-04-11,1967-03-22,6222.16,False,Regular
2453,James,Lopez,customer2453@email.com,+1-530-720-8743,CloudSys,San Jose,Spain,2021-12-05,1990-05-12,3894.85,True,Basic
2454,Lisa,Anderson,customer2454@email.com,+1-538-610-2282,InfoTech,San Diego,Italy,2023-11-02,1970-06-08,6880.99,False,Premium
2455,Michelle,Davis,customer2455@email.com,+1-698-462-7566,DataSoft,Chicago,Spain,2022-02-20,1999-07-13,5439.03,True,Regular
2456,Amanda,Thomas,customer2456@email.com,+1-312-569-2612,InfoTech,Dallas,Netherlands,2022-09-05,1985-09-13,8231.64,True,Premium
2457,David,Miller,customer2457@email.com,+1-803-771-5729,NetSolutions,Los Angeles,Germany,2021-08-31,1995-01-28,8857.46,True,Regular
2458,Michelle,Miller,customer2458@email.com,+1-844-323-1013,DevCorp,Austin,Canada,2020-05-26,2001-01-02,4160.96,True,Basic
2459,Jennifer,Garcia,customer2459@email.com,+1-741-787-2675,SysGroup,Chicago,Germany,2022-11-13,1980-05-05,1126.95,False,Basic
2460,Michelle,Miller,customer2460@email.com,+1-525-368-8851,TechCorp,Columbus,Germany,2022-03-06,1988-02-05,3771.08,False,Basic
2461,Christopher,Thomas,customer2461@email.com,+1-122-321-7183,WebLtd,Dallas,UK,2020-01-07,1962-07-16,2783.04,True,Regular
2462,Betty,Davis,customer2462@email.com,+1-511-846-4719,DataSoft,Fort Worth,France,2023-03-26,1976-04-01,7468.2,True,Basic
2463,Betty,Brown,customer2463@email.com,+1-777-759-3747,CodeInc,Charlotte,USA,2022-02-24,1989-08-03,5983.1,False,Premium
2464,Jane,Rodriguez,customer2464@email.com,+1-151-486-3378,AppCorp,Los Angeles,Canada,2023-01-17,2000-07-09,1703.39,True,Regular
2465,Karen,Brown,customer2465@email.com,+1-631-297-1334,DataSoft,Dallas,Canada,2022-07-03,2012-05-03,7726.77,False,Basic
2466,Jane,Thomas,customer2466@email.com,+1-442-793-8343,WebLtd,San Jose,Netherlands,2023-09-05,1982-08-11,8326.31,False,Regular
2467,Daniel,Martin,customer2467@email.com,+1-559-739-1931,SysGroup,Chicago,Mexico,2020-08-06,2003-12-28,1242.39,False,Basic
2468,Michelle,Hernandez,customer2468@email.com,+1-527-464-9466,DataSoft,Dallas,Australia,2022-12-30,2019-06-22,1020.05,True,Regular
2469,Michael,Thomas,customer2469@email.com,+1-316-747-6134,NetSolutions,Columbus,UK,2020-07-12,1996-08-06,2001.16,True,Premium
2470,Betty,Anderson,customer2470@email.com,+1-475-952-6773,CodeInc,Columbus,Mexico,2022-04-28,1969-04-09,4185.52,False,Basic
2471,Michelle,Miller,customer2471@email.com,+1-599-674-9308,DataSoft,Los Angeles,Australia,2021-03-08,2007-02-24,8529.46,True,Regular
2472,Christopher,Garcia,customer2472@email.com,+1-814-148-2864,InfoTech,Austin,USA,2022-10-20,1966-11-23,4260.18,False,Regular
2473,Robert,Garcia,customer2473@email.com,+1-217-498-4634,InfoTech,San Antonio,Canada,2021-05-10,1966-11-24,4702.06,False,Regular
2474,Daniel,Johnson,customer2474@email.com,+1-872-968-1743,DevCorp,Jacksonville,Australia,2020-04-25,1981-10-08,4762.22,True,Basic
2475,Amanda,Martinez,customer2475@email.com,+1-480-628-6454,WebLtd,Houston,France,2023-11-24,1997-10-11,9038.05,True,Basic
2476,Betty,Jackson,customer2476@email.com,+1-661-876-3026,CloudSys,San Diego,Germany,2021-03-22,2014-03-01,6321.18,True,Regular
2477,William,Brown,customer2477@email.com,+1-548-928-5461,DataSoft,Columbus,Australia,2023-12-05,1976-07-12,3226.71,True,Basic
2478,James,Thomas,customer2478@email.com,+1-988-531-3940,DataSoft,Columbus,Mexico,2023-12-18,1976-11-08,4058.16,True,Premium
2479,Nancy,Gonzalez,customer2479@email.com,+1-338-685-5278,SysGroup,Phoenix,Canada,2021-03-01,2009-10-11,2516.89,True,Premium
2480,William,Gonzalez,customer2480@email.com,+1-322-894-1863,AppCorp,Houston,USA,2022-08-21,2013-08-19,3999.43,False,Basic
2481,Jane,Jackson,customer2481@email.com,+1-538-812-6011,SysGroup,Charlotte,Australia,2023-01-07,2001-09-13,1356.11,False,Basic
2482,Jane,Moore,customer2482@email.com,+1-867-725-3880,DataSoft,San Diego,Italy,2023-07-26,1976-11-18,3286.22,True,Regular
2483,Richard,Taylor,customer2483@email.com,+1-165-168-4378,InfoTech,San Jose,Italy,2021-01-28,1998-06-20,4528.21,False,Basic
2484,David,Brown,customer2484@email.com,+1-590-772-4708,DevCorp,New York,Mexico,2021-09-17,1971-11-24,6504.56,True,Basic
2485,James,Brown,customer2485@email.com,+1-804-731-9605,InfoTech,Fort Worth,USA,2022-04-23,1982-01-13,1848.27,True,Regular
2486,William,Martinez,customer2486@email.com,+1-114-196-9917,DataSoft,Austin,Germany,2021-08-17,1984-01-31,1681.96,False,Premium
2487,John,Garcia,customer2487@email.com,+1-809-386-5008,SysGroup,New York,Australia,2021-09-22,1999-05-28,4113.53,True,Premium
2488,Christopher,Wilson,customer2488@email.com,+1-773-166-6510,NetSolutions,Phoenix,USA,2023-06-08,2011-09-02,2850.07,False,Regular
2489,Amanda,Miller,customer2489@email.com,+1-735-652-2064,InfoTech,San Diego,USA,2021-10-17,1987-11-27,8308.18,True,Regular
2490,William,Williams,customer2490@email.com,+1-800-748-1914,WebLtd,Charlotte,Mexico,2022-02-28,1966-10-29,6673.97,True,Premium
2491,Robert,Hernandez,customer2491@email.com,+1-492-427-5377,CloudSys,Jacksonville,Australia,2023-04-30,1975-09-27,352.33,True,Premium
2492,Karen,Gonzalez,customer2492@email.com,+1-828-490-8090,AppCorp,Austin,Spain,2023-05-13,1975-07-18,7753.68,False,Premium
2493,Emily,Moore,customer2493@email.com,+1-492-195-5096,DataSoft,Columbus,Canada,2023-07-04,2008-08-08,7824.36,True,Basic
2494,John,Martin,customer2494@email.com,+1-912-336-6006,CloudSys,Phoenix,Mexico,2021-08-25,1960-03-13,3785.47,True,Basic
2495,Robert,Rodriguez,customer2495@email.com,+1-519-295-4302,DevCorp,Austin,Netherlands,2023-01-08,2014-03-26,2300.72,True,Regular
2496,Robert,Thomas,customer2496@email.com,+1-479-204-9631,NetSolutions,San Antonio,Australia,2021-06-05,1963-05-06,5077.3,False,Regular
2497,Lisa,Martinez,customer2497@email.com,+1-355-844-3893,NetSolutions,San Jose,Mexico,2023-02-09,1989-08-01,3435.25,False,Regular
2498,Robert,Hernandez,customer2498@email.com,+1-940-952-1355,AppCorp,Columbus,France,2020-11-30,2010-03-10,6336.02,False,Basic
2499,James,Thomas,customer2499@email.com,+1-963-746-1135,InfoTech,San Jose,Spain,2023-05-24,1997-11-08,2833.79,True,Regular
2500,Betty,Brown,customer2500@email.com,+1-959-982-8705,NetSolutions,Philadelphia,USA,2021-06-13,2001-01-29,1246.01,True,Premium
2501,Jane,Jackson,customer2501@email.com,+1-917-702-6574,DevCorp,Chicago,Netherlands,2022-11-07,2000-11-06,2122.67,False,Regular
2502,Betty,Gonzalez,customer2502@email.com,+1-782-486-9459,NetSolutions,San Antonio,Italy,2023-04-21,2008-05-06,6112.91,False,Regular
2503,John,Wilson,customer2503@email.com,+1-817-209-8496,TechCorp,Columbus,Spain,2023-04-11,1964-08-14,850.04,False,Basic
2504,Thomas,Williams,customer2504@email.com,+1-182-126-4520,WebLtd,Phoenix,Italy,2020-07-29,1990-03-17,3921.89,False,Regular
2505,Michelle,Hernandez,customer2505@email.com,+1-100-768-6549,DataSoft,Dallas,Netherlands,2022-05-15,1961-10-17,6862.25,False,Regular
2506,Jennifer,Rodriguez,customer2506@email.com,+1-676-840-3960,InfoTech,Phoenix,UK,2022-01-23,2014-10-15,8875.92,False,Basic
2507,Christopher,Hernandez,customer2507@email.com,+1-119-384-6311,TechCorp,Austin,France,2022-04-17,1996-08-25,8568.72,True,Regular
